-0.7830365300178528,0.02702702702702703
-0.6163783669471741,0.013513513513513514
-0.5925370454788208,0.013513513513513514
-0.5936118960380553,0.013513513513513514
-0.5945304036140442,0.013513513513513514
-0.5968756079673767,0.013513513513513514
-0.5985715985298157,0.013513513513513514
-0.5993725657463074,0.013513513513513514
-0.603100597858429,0.013513513513513514
-0.6031842231750488,0.013513513513513514
-0.6043241620063782,0.013513513513513514
-0.6043447852134705,0.013513513513513514
-0.6059017777442932,0.013513513513513514
-0.6074908375740051,0.013513513513513514
-0.6090214848518372,0.013513513513513514
-0.6106823086738585,0.013513513513513514
-0.6113833785057068,0.013513513513513514
-0.5907482504844666,0.013513513513513514
-0.5865042805671692,0.013513513513513514
-0.5820903182029724,0.013513513513513514
-0.5561136603355408,0.013513513513513514
-0.5453094244003296,0.013513513513513514
-0.5489622354507446,0.013513513513513514
-0.5493383407592772,0.013513513513513514
-0.5502384305000305,0.013513513513513514
-0.5518010258674622,0.013513513513513514
-0.5535432696342468,0.013513513513513514
-0.5566231608390808,0.013513513513513514
-0.5761427283287048,0.013513513513513514
-0.5573235154151917,0.013513513513513514
-0.5617147088050841,0.013513513513513514
-0.564012348651886,0.013513513513513514
-0.5709847807884216,0.013513513513513514
-0.5731843113899231,0.013513513513513514
-0.5755048394203186,0.013513513513513514
-0.6136501431465149,0.013513513513513514
-0.6186665892601013,0.013513513513513514
-0.7521410584449768,0.013513513513513514
-0.619763195514679,0.013513513513513514
-0.6556885838508606,0.013513513513513514
-0.6565731763839722,0.013513513513513514
-0.6591053605079651,0.013513513513513514
-0.6612975001335144,0.013513513513513514
-0.6623067259788513,0.013513513513513514
-0.6684817671775818,0.013513513513513514
-0.670060932636261,0.013513513513513514
-0.6706681251525879,0.013513513513513514
-0.6712788343429564,0.013513513513513514
-0.6741556525230408,0.013513513513513514
-0.6955651640892029,0.013513513513513514
-0.7258713841438292,0.013513513513513514
-0.7291212677955627,0.013513513513513514
-0.7330123782157899,0.013513513513513514
-0.742048740386963,0.013513513513513514
-0.6506347060203552,0.013513513513513514
-0.6500716805458069,0.013513513513513514
-0.6485607028007507,0.013513513513513514
-0.6303896307945251,0.013513513513513514
-0.6206974387168884,0.013513513513513514
-0.6207120418548584,0.013513513513513514
-0.6238530278205872,0.013513513513513514
-0.6244255900382996,0.013513513513513514
-0.6254047751426697,0.013513513513513514
-0.6297541260719299,0.013513513513513514
-0.6315801739692688,0.013513513513513514
-0.6441730260848999,0.013513513513513514
-0.6321483254432678,0.013513513513513514
-0.6344218850135803,0.013513513513513514
-0.6386891007423401,0.013513513513513514
-0.6423287987709044,0.013513513513513514
-0.6431175470352173,0.013513513513513514
-0.6434410810470581,0.013513513513513514
-0.5403724312782288,0.013513513513513514
