0.01008300669491291,0.02702702702702703
-0.011710861697793005,0.013513513513513514
-0.009344929829239844,0.013513513513513514
-0.009553691372275352,0.013513513513513514
-0.009617861360311506,0.013513513513513514
-0.009782105684280397,0.013513513513513514
-0.009920269250869753,0.013513513513513514
-0.009967237710952759,0.013513513513513514
-0.010072926059365273,0.013513513513513514
-0.010129375383257864,0.013513513513513514
-0.010145695880055428,0.013513513513513514
-0.01027795672416687,0.013513513513513514
-0.01034637540578842,0.013513513513513514
-0.010350732132792473,0.013513513513513514
-0.010365374386310576,0.013513513513513514
-0.010853808373212814,0.013513513513513514
-0.011229177005589008,0.013513513513513514
-0.00882062315940857,0.013513513513513514
-0.008775509893894196,0.013513513513513514
-0.008650192990899086,0.013513513513513514
-0.0026778066530823708,0.013513513513513514
0.00480951089411974,0.013513513513513514
0.0016800776356831193,0.013513513513513514
-0.0007448740070685744,0.013513513513513514
-0.0010641313856467605,0.013513513513513514
-0.0017539943801239133,0.013513513513513514
-0.002169088926166296,0.013513513513513514
-0.004549897275865078,0.013513513513513514
-0.008318651467561722,0.013513513513513514
-0.004736918490380049,0.013513513513513514
-0.004849860444664955,0.013513513513513514
-0.005146956071257591,0.013513513513513514
-0.006462688557803631,0.013513513513513514
-0.007893438450992107,0.013513513513513514
-0.007930858060717583,0.013513513513513514
-0.011474282480776308,0.013513513513513514
-0.034654904156923294,0.013513513513513514
-0.03182236850261688,0.013513513513513514
-0.012300824746489525,0.013513513513513514
-0.020261505618691444,0.013513513513513514
-0.020692847669124603,0.013513513513513514
-0.020711477845907208,0.013513513513513514
-0.02084095776081085,0.013513513513513514
-0.02179626189172268,0.013513513513513514
-0.0232122503221035,0.013513513513513514
-0.02417367696762085,0.013513513513513514
-0.025642849504947662,0.013513513513513514
-0.026595450937747955,0.013513513513513514
-0.028411706909537315,0.013513513513513514
-0.02939716912806034,0.013513513513513514
-0.029908012598752972,0.013513513513513514
-0.030082134529948235,0.013513513513513514
-0.03157886117696762,0.013513513513513514
-0.031602323055267334,0.013513513513513514
-0.02018182538449764,0.013513513513513514
-0.01951359584927559,0.013513513513513514
-0.01943192817270756,0.013513513513513514
-0.015145758166909216,0.013513513513513514
-0.01278645172715187,0.013513513513513514
-0.013469034805893898,0.013513513513513514
-0.01366589032113552,0.013513513513513514
-0.013818036764860151,0.013513513513513514
-0.013828709721565247,0.013513513513513514
-0.01508728228509426,0.013513513513513514
-0.015420765615999699,0.013513513513513514
-0.018930193036794662,0.013513513513513514
-0.015634145587682724,0.013513513513513514
-0.01569344289600849,0.013513513513513514
-0.017094764858484268,0.013513513513513514
-0.017295774072408676,0.013513513513513514
-0.017321284860372543,0.013513513513513514
-0.01771753281354904,0.013513513513513514
-0.011978560127317904,0.013513513513513514
