-0.2,0.041737856968513544
-0.7,0.038564803514766904
-0.4,0.037832560410056136
-0.6,0.037832560410056136
-0.9,0.03758847937515255
-0.1,0.0366121552355382
0.0,0.03514766902611667
-0.3,0.034903587991213084
-0.8,0.034903587991213084
0.1,0.034171344886502315
-0.5,0.03368318281669514
0.2,0.03319502074688797
0.4,0.03319502074688797
0.3,0.03148645350256285
-1.1,0.030021967293141324
-1.0,0.028313400048816207
-1.4,0.027337075909201855
0.5,0.02660483280449109
-1.2,0.02538442762997315
0.6,0.02391994142055162
-1.3,0.02391994142055162
-1.5,0.021235050036612156
0.8,0.020990969001708566
0.7,0.020014644862094214
-1.6,0.017573834513058335
-1.7,0.017329753478154748
-1.9,0.016353429338540396
-1.8,0.016109348303636806
-2.1,0.016109348303636806
0.9,0.014888943129118867
-2.0,0.014156700024408104
1.0,0.014156700024408104
1.1,0.011715889675372224
-2.2,0.010983646570661459
1.2,0.00976324139614352
-2.3,0.00976324139614352
-2.5,0.008298755186721992
-2.4,0.008054674151818403
1.4,0.007078350012204052
1.5,0.006834268977300464
1.3,0.006834268977300464
-2.7,0.005613863802782524
1.6,0.004149377593360996
-2.6,0.00366121552355382
1.7,0.003417134488650232
-3.3,0.003173053453746644
-2.8,0.002928972418843056
-2.9,0.002684891383939468
1.8,0.00244081034903588
2.0,0.002196729314132292
-3.0,0.002196729314132292
-3.1,0.001708567244325116
-3.2,0.001464486209421528
1.9,0.001464486209421528
2.1,0.00122040517451794
-3.5,0.00122040517451794
-3.4,0.00122040517451794
-3.8,0.000976324139614352
-3.9,0.000976324139614352
2.2,0.000488162069807176
2.3,0.000488162069807176
-4.4,0.000244081034903588
-4.3,0.000244081034903588
-3.6,0.000244081034903588
-4.0,0.000244081034903588
-4.1,0.000244081034903588
-4.2,0.000244081034903588
2.9,0.000244081034903588
